timeWindowStart,views,ttr,dailyUniqueVisitors
2023-03-10T18:00:00,4,196.532,115
2023-03-10T19:00:00,3,81.307,112
2023-03-10T21:00:00,3,107.94,108
2023-03-10T22:00:00,2,65.189,104
2023-03-10T23:00:00,0,2.295,103
2023-03-11T00:00:00,1,16.991,99
2023-03-11T01:00:00,1,1.001,94
2023-03-11T03:00:00,1,16.341,80
2023-03-11T04:00:00,0,10.721,76
2023-03-11T05:00:00,2,152.079,69
2023-03-11T06:00:00,0,2.821,66
2023-03-11T07:00:00,1,845.466,65
2023-03-11T08:00:00,5,287.02,63
2023-03-11T09:00:00,1,35.684,65
2023-03-11T10:00:00,5,51.56,60
2023-03-11T11:00:00,2,124.528,56
2023-03-11T12:00:00,3,123.838,54
2023-03-11T14:00:00,1,3.609,40
2023-03-11T15:00:00,1,26.437,38
2023-03-11T16:00:00,1,0.0,35
2023-03-11T17:00:00,1,0.0,33
2023-03-11T20:00:00,1,53.651,24
2023-03-11T21:00:00,3,76.997,25
2023-03-11T22:00:00,1,14.57,26
2023-03-11T23:00:00,2,388.578,25
2023-03-12T00:00:00,2,1110.151,25
2023-03-12T01:00:00,5,672.457,24
2023-03-12T04:00:00,2,28.33,25
2023-03-12T05:00:00,2,68.906,26
2023-03-12T06:00:00,2,148.103,28
2023-03-12T07:00:00,6,169.355,29
2023-03-12T08:00:00,2,117.735,33
2023-03-12T10:00:00,0,4.513,30
2023-03-12T12:00:00,1,81.919,27
2023-03-12T14:00:00,1,0.0,25
2023-03-12T15:00:00,2,24.562,26
2023-03-12T16:00:00,0,18.631,27
2023-03-12T17:00:00,1,19.409,26
2023-03-12T18:00:00,1,10.176,26
2023-03-12T19:00:00,5,278.131,26
2023-03-12T20:00:00,1,0.0,30
2023-03-12T21:00:00,6,278.421,31
2023-03-12T22:00:00,6,272.302,35
2023-03-12T23:00:00,10,585.972,39
2023-03-13T00:00:00,7,590.609,40
2023-03-13T01:00:00,5,230.217,45
2023-03-13T02:00:00,4,83.25,49
2023-03-13T03:00:00,13,493.27,49
2023-03-13T04:00:00,11,1637.584,58
2023-03-13T05:00:00,11,554.266,63
2023-03-13T06:00:00,2,303.985,69
2023-03-13T07:00:00,5,161.039,68
2023-03-13T08:00:00,6,310.869,69
2023-03-13T09:00:00,4,118.402,72
2023-03-13T10:00:00,4,22.871,75
2023-03-13T11:00:00,8,235.573,78
2023-03-13T12:00:00,4,370.166,83
2023-03-13T13:00:00,7,485.17,85
2023-03-13T14:00:00,8,366.588,91
2023-03-13T15:00:00,8,885.096,97
2023-03-13T16:00:00,6,325.694,102
2023-03-13T17:00:00,4,252.084,106
2023-03-13T18:00:00,1,115.978,108
2023-03-13T19:00:00,1,344.565,108
2023-03-13T20:00:00,11,439.962,105
2023-03-13T21:00:00,4,216.982,111
2023-03-13T22:00:00,13,745.155,110
2023-03-13T23:00:00,6,552.579,113
2023-03-14T00:00:00,13,292.5,115
2023-03-14T01:00:00,4,372.669,121
2023-03-14T02:00:00,5,438.676,118
2023-03-14T03:00:00,10,693.554,119
2023-03-14T04:00:00,4,166.347,120
2023-03-14T05:00:00,10,2068.452,117
2023-03-14T06:00:00,11,1283.389,115
2023-03-14T07:00:00,6,285.468,120
2023-03-14T08:00:00,8,184.693,118
2023-03-14T09:00:00,11,767.56,121
2023-03-14T10:00:00,8,410.994,124
2023-03-14T11:00:00,11,250.954,126
2023-03-14T12:00:00,9,1203.318,128
2023-03-14T13:00:00,16,224.148,133
2023-03-14T14:00:00,4,710.363,141
2023-03-14T15:00:00,8,164.126,137
2023-03-14T16:00:00,10,315.336,137
2023-03-14T17:00:00,6,1021.151,138
2023-03-14T18:00:00,9,723.511,139
2023-03-14T19:00:00,7,221.823,145
2023-03-14T20:00:00,12,807.596,148
2023-03-14T21:00:00,6,858.506,149
2023-03-14T22:00:00,22,1397.486,151
2023-03-14T23:00:00,2,425.596,153
2023-03-15T00:00:00,10,569.547,150
2023-03-15T01:00:00,10,130.22,144
2023-03-15T02:00:00,7,752.066,144
2023-03-15T03:00:00,14,376.483,143
2023-03-15T04:00:00,8,376.395,142
2023-03-15T05:00:00,7,587.589,144
2023-03-15T06:00:00,9,699.811,143
2023-03-15T07:00:00,8,86.603,139
2023-03-15T08:00:00,12,236.549,138
2023-03-15T09:00:00,5,420.917,139
2023-03-15T10:00:00,6,194.954,136
2023-03-15T11:00:00,13,202.812,133
2023-03-15T12:00:00,15,477.036,135
2023-03-15T13:00:00,10,483.592,134
2023-03-15T14:00:00,4,104.509,129
2023-03-15T15:00:00,5,130.245,130
2023-03-15T16:00:00,6,354.299,127
2023-03-15T17:00:00,4,126.742,127
2023-03-15T18:00:00,4,283.901,124
2023-03-15T19:00:00,4,276.033,122
2023-03-15T20:00:00,7,845.946,124
2023-03-15T21:00:00,4,68.381,123
2023-03-15T22:00:00,9,428.189,123
2023-03-15T23:00:00,3,321.39,120
2023-03-16T00:00:00,5,361.368,122
2023-03-16T01:00:00,3,65.075,118
2023-03-16T02:00:00,11,984.803,117
2023-03-16T03:00:00,8,1147.227,121
2023-03-16T04:00:00,8,1036.13,120
2023-03-16T05:00:00,6,716.608,122
2023-03-16T06:00:00,4,389.594,122
2023-03-16T07:00:00,7,438.47,122
2023-03-16T08:00:00,6,166.478,121
2023-03-16T09:00:00,2,1.004,118
2023-03-16T10:00:00,7,106.775,116
2023-03-16T11:00:00,16,952.518,117
2023-03-16T12:00:00,7,965.158,118
2023-03-16T13:00:00,14,683.115,118
2023-03-16T14:00:00,6,400.109,120
2023-03-16T15:00:00,15,540.703,120
2023-03-16T16:00:00,2,308.325,125
2023-03-16T17:00:00,7,870.087,122
2023-03-16T18:00:00,5,304.116,127
2023-03-16T19:00:00,2,69.199,126
2023-03-16T20:00:00,7,472.455,123
2023-03-16T21:00:00,7,267.595,122
2023-03-16T22:00:00,6,536.632,121
2023-03-16T23:00:00,1,53.408,121
2023-03-17T00:00:00,8,199.807,119
2023-03-17T01:00:00,2,125.035,124
2023-03-17T02:00:00,6,301.518,123
2023-03-17T03:00:00,4,410.229,120
2023-03-17T04:00:00,10,814.159,114
2023-03-17T05:00:00,3,108.746,119
2023-03-17T06:00:00,11,1249.503,117
2023-03-17T07:00:00,11,1545.87,122
2023-03-17T08:00:00,6,577.285,122
2023-03-17T09:00:00,9,489.937,119
2023-03-17T10:00:00,5,350.109,124
2023-03-17T11:00:00,13,435.421,119
2023-03-17T12:00:00,5,209.257,114
2023-03-17T13:00:00,4,169.814,113
2023-03-17T14:00:00,2,14.771,109
2023-03-17T15:00:00,4,59.548,106
2023-03-17T16:00:00,4,580.939,97
2023-03-17T17:00:00,5,799.008,99
2023-03-17T18:00:00,0,1.002,98
2023-03-17T19:00:00,4,210.449,96
2023-03-17T20:00:00,2,331.376,96
2023-03-17T21:00:00,5,502.61,91
2023-03-17T22:00:00,2,263.643,88
2023-03-17T23:00:00,0,342.679,85
2023-03-18T00:00:00,2,24.338,85
2023-03-18T01:00:00,1,23.533,78
2023-03-18T02:00:00,1,2.809,77
2023-03-18T03:00:00,0,4.545,74
2023-03-18T04:00:00,2,2.014,71
2023-03-18T05:00:00,4,225.026,63
2023-03-18T06:00:00,0,1.792,63
2023-03-18T07:00:00,1,37.974,58
2023-03-18T08:00:00,3,344.199,54
2023-03-18T09:00:00,1,19.309,54
2023-03-18T10:00:00,4,95.559,48
2023-03-18T11:00:00,1,327.65,50
2023-03-18T12:00:00,2,4.965,42
2023-03-18T13:00:00,1,11.035,40
2023-03-18T14:00:00,1,3.071,37
2023-03-18T15:00:00,0,1.164,36
2023-03-18T16:00:00,1,0.0,33
2023-03-18T18:00:00,1,0.0,26
2023-03-18T20:00:00,1,26.373,25
2023-03-18T21:00:00,0,2.25,26
2023-03-19T02:00:00,1,40.199,21
2023-03-19T03:00:00,1,20.377,21
2023-03-19T04:00:00,1,87.039,22
2023-03-19T05:00:00,2,0.0,22
2023-03-19T07:00:00,3,139.709,21
2023-03-19T08:00:00,1,17.918,23
2023-03-19T09:00:00,1,0.0,21
2023-03-19T10:00:00,3,121.389,21
2023-03-19T11:00:00,0,11.315,21
2023-03-19T12:00:00,2,696.667,20
2023-03-19T13:00:00,1,91.778,20
2023-03-19T14:00:00,3,141.306,20
2023-03-19T15:00:00,1,658.364,22
2023-03-19T16:00:00,4,371.822,23
2023-03-19T17:00:00,0,1.866,23
2023-03-19T19:00:00,1,0.0,22
2023-03-19T20:00:00,2,113.754,23
2023-03-19T21:00:00,6,580.529,24
2023-03-19T22:00:00,8,414.38,29
2023-03-19T23:00:00,2,197.724,36
2023-03-20T00:00:00,1,79.066,37
2023-03-20T01:00:00,7,179.759,38
2023-03-20T02:00:00,12,506.493,44
2023-03-20T03:00:00,5,533.012,51
2023-03-20T04:00:00,15,827.551,55
2023-03-20T05:00:00,3,163.446,64
2023-03-20T06:00:00,11,464.974,66
2023-03-20T07:00:00,3,56.906,74
2023-03-20T08:00:00,9,368.876,74
2023-03-20T09:00:00,9,149.473,80
2023-03-20T10:00:00,6,715.026,86
2023-03-20T11:00:00,15,240.294,87
2023-03-20T12:00:00,5,608.211,94
2023-03-20T13:00:00,3,77.057,96
2023-03-20T14:00:00,3,1011.395,98
2023-03-20T15:00:00,12,424.504,99
2023-03-20T16:00:00,3,496.687,106
2023-03-20T17:00:00,16,41.81,107
2023-03-20T18:00:00,7,1688.285,108
2023-03-20T19:00:00,2,180.322,112
2023-03-20T20:00:00,1,99.356,113
2023-03-20T21:00:00,2,86.488,112
2023-03-20T22:00:00,3,72.574,108
2023-03-20T23:00:00,10,475.847,103
2023-03-21T00:00:00,2,129.573,105
2023-03-21T02:00:00,3,216.722,100
2023-03-21T03:00:00,6,353.846,95
2023-03-21T04:00:00,3,216.38,93
2023-03-21T05:00:00,4,125.773,86
2023-03-21T06:00:00,6,222.813,88
2023-03-21T07:00:00,2,281.526,83
2023-03-21T08:00:00,6,289.405,82
2023-03-21T09:00:00,15,541.405,81
2023-03-21T10:00:00,15,834.756,82
2023-03-21T11:00:00,5,329.614,86
2023-03-21T12:00:00,12,510.13,83
2023-03-21T13:00:00,19,521.043,90
2023-03-21T14:00:00,11,641.308,99
2023-03-21T15:00:00,6,805.007,104
2023-03-21T16:00:00,8,196.325,103
2023-03-21T17:00:00,3,313.819,110
2023-03-21T18:00:00,9,289.309,112
2023-03-21T19:00:00,4,144.445,117
2023-03-21T20:00:00,4,225.243,117
2023-03-21T21:00:00,6,130.657,120
2023-03-21T22:00:00,3,187.696,124
2023-03-21T23:00:00,5,65.481,124
2023-03-22T00:00:00,4,129.471,123
2023-03-22T01:00:00,9,419.831,125
2023-03-22T02:00:00,8,121.243,130
2023-03-22T03:00:00,11,557.278,132
2023-03-22T04:00:00,9,884.83,135
2023-03-22T05:00:00,11,1121.191,138
2023-03-22T06:00:00,6,559.561,139
2023-03-22T07:00:00,4,608.461,140
2023-03-22T08:00:00,13,1199.098,143
2023-03-22T09:00:00,4,154.267,147
2023-03-22T10:00:00,7,407.876,141
2023-03-22T11:00:00,21,748.021,139
2023-03-22T12:00:00,7,250.258,146
2023-03-22T13:00:00,3,11.694,142
2023-03-22T14:00:00,9,288.067,132
2023-03-22T15:00:00,7,532.274,133
2023-03-22T16:00:00,10,15.823,132
2023-03-22T17:00:00,3,7.229,129
2023-03-22T18:00:00,9,603.928,128
2023-03-22T19:00:00,3,108.866,124
2023-03-22T20:00:00,3,342.946,125
2023-03-22T21:00:00,1,3.03,124
2023-03-22T22:00:00,7,286.408,121
2023-03-22T23:00:00,15,237.91,124
2023-03-23T00:00:00,16,957.762,126
2023-03-23T01:00:00,5,200.972,133
2023-03-23T02:00:00,11,549.205,132
2023-03-23T03:00:00,10,678.931,135
2023-03-23T04:00:00,9,287.84,134
2023-03-23T05:00:00,4,321.454,135
2023-03-23T06:00:00,6,344.827,134
2023-03-23T07:00:00,8,325.724,133
2023-03-23T08:00:00,8,226.843,136
2023-03-23T09:00:00,7,635.708,136
2023-03-23T10:00:00,8,840.385,139
2023-03-23T11:00:00,6,86.231,138
2023-03-23T12:00:00,10,1302.94,129
2023-03-23T13:00:00,4,505.417,134
2023-03-23T14:00:00,11,594.859,136
2023-03-23T15:00:00,6,178.991,135
2023-03-23T16:00:00,7,192.261,138
2023-03-23T17:00:00,6,270.971,137
2023-03-23T18:00:00,4,6.658,139
2023-03-23T19:00:00,2,372.199,139
2023-03-23T20:00:00,7,200.541,137
2023-03-23T21:00:00,9,455.203,140
2023-03-23T22:00:00,4,404.467,146
2023-03-23T23:00:00,2,225.631,142
2023-03-24T00:00:00,6,963.403,141
2023-03-24T01:00:00,7,414.159,134
2023-03-24T02:00:00,6,249.736,135
2023-03-24T03:00:00,11,294.385,130
2023-03-24T04:00:00,6,482.856,128
2023-03-24T05:00:00,3,31.789,126
2023-03-24T06:00:00,4,599.703,127
2023-03-24T07:00:00,7,725.797,123
2023-03-24T08:00:00,3,18.672,118
2023-03-24T09:00:00,6,314.496,114
2023-03-24T10:00:00,2,259.029,112
2023-03-24T11:00:00,11,503.804,109
2023-03-24T12:00:00,5,108.313,109
2023-03-24T13:00:00,7,842.724,105
2023-03-24T14:00:00,5,155.716,106
2023-03-24T15:00:00,8,419.908,101
2023-03-24T16:00:00,5,10.744,99
2023-03-24T17:00:00,1,12.708,95
2023-03-24T18:00:00,2,30.83,91
2023-03-24T19:00:00,4,104.852,90
2023-03-24T20:00:00,4,113.593,91
2023-03-24T21:00:00,1,17.655,85
2023-03-24T22:00:00,3,23.612,80
2023-03-25T00:00:00,3,332.169,78
2023-03-25T01:00:00,1,0.0,76
2023-03-25T02:00:00,1,36.773,72
2023-03-25T03:00:00,2,9.058,70
2023-03-25T04:00:00,2,33.336,65
2023-03-25T05:00:00,0,11.725,62
2023-03-25T06:00:00,1,6.644,59
2023-03-25T07:00:00,4,669.066,58
2023-03-25T08:00:00,4,430.606,54
2023-03-25T09:00:00,2,373.73,53
2023-03-25T10:00:00,2,111.583,48
2023-03-25T11:00:00,1,33.119,48
2023-03-25T12:00:00,1,19.787,45
2023-03-25T13:00:00,0,1.133,43
2023-03-25T14:00:00,6,105.246,39
2023-03-25T15:00:00,3,326.235,40
2023-03-25T17:00:00,2,8.034,34
2023-03-25T18:00:00,1,0.0,35
2023-03-25T19:00:00,1,16.353,34
2023-03-25T20:00:00,1,0.0,33
2023-03-25T22:00:00,1,2.326,29
2023-03-26T01:00:00,1,55.37,27
2023-03-26T02:00:00,1,0.0,27
2023-03-26T03:00:00,2,4.418,27
2023-03-26T06:00:00,1,30.468,24
2023-03-26T07:00:00,3,205.419,24
2023-03-26T08:00:00,1,36.742,26
2023-03-26T09:00:00,2,92.27,27
2023-03-26T10:00:00,2,335.324,28
2023-03-26T12:00:00,1,87.104,27
2023-03-26T13:00:00,0,2.619,27
2023-03-26T15:00:00,3,334.082,23
2023-03-26T16:00:00,1,17.672,23
2023-03-26T17:00:00,1,16.607,24
2023-03-26T19:00:00,2,8.922,22
2023-03-26T20:00:00,8,199.985,23
2023-03-26T21:00:00,3,225.86,27
2023-03-26T22:00:00,1,807.764,30
2023-03-26T23:00:00,11,478.736,30
2023-03-27T00:00:00,13,449.345,36
2023-03-27T01:00:00,13,349.742,41
2023-03-27T02:00:00,6,383.38,44
2023-03-27T03:00:00,4,259.207,49
2023-03-27T04:00:00,8,298.513,51
2023-03-27T05:00:00,4,152.169,55
2023-03-27T06:00:00,5,336.089,57
2023-03-27T07:00:00,4,143.345,60
2023-03-27T08:00:00,9,323.158,59
2023-03-27T09:00:00,13,1372.004,62
2023-03-27T10:00:00,12,466.871,72
2023-03-27T11:00:00,12,1255.303,81
2023-03-27T12:00:00,4,42.831,87
2023-03-27T13:00:00,4,391.778,90
2023-03-27T14:00:00,8,698.602,94
2023-03-27T15:00:00,4,142.641,97
2023-03-27T16:00:00,6,418.511,97
2023-03-27T17:00:00,10,1167.576,99
2023-03-27T18:00:00,1,766.789,102
2023-03-27T19:00:00,13,713.382,103
2023-03-27T20:00:00,7,150.461,110
2023-03-27T21:00:00,8,350.323,109
2023-03-27T22:00:00,1,605.413,113
2023-03-27T23:00:00,8,190.34,112
2023-03-28T00:00:00,7,115.424,115
2023-03-28T01:00:00,4,2.637,114
2023-03-28T02:00:00,1,0.0,111
2023-03-28T03:00:00,6,233.476,107
2023-03-28T04:00:00,8,340.323,110
2023-03-28T06:00:00,4,17.949,106
2023-03-28T07:00:00,4,275.115,107
2023-03-28T08:00:00,8,562.429,109
2023-03-28T09:00:00,14,412.714,110
2023-03-28T10:00:00,6,245.926,106
2023-03-28T11:00:00,11,1967.541,102
2023-03-28T12:00:00,3,601.021,105
2023-03-28T13:00:00,4,62.481,104
2023-03-28T14:00:00,7,210.672,104
2023-03-28T15:00:00,10,597.31,108
2023-03-28T16:00:00,4,364.7,113
2023-03-28T17:00:00,5,169.803,112
2023-03-28T18:00:00,12,958.955,115
2023-03-28T19:00:00,0,297.886,122
2023-03-28T20:00:00,8,313.397,114
2023-03-28T21:00:00,10,1443.402,115
2023-03-28T22:00:00,8,835.059,114
2023-03-28T23:00:00,6,841.13,116
2023-03-29T00:00:00,1,240.988,113
2023-03-29T01:00:00,5,306.333,110
2023-03-29T02:00:00,11,256.776,112
2023-03-29T03:00:00,13,220.363,118
2023-03-29T04:00:00,7,247.703,123
2023-03-29T05:00:00,19,836.391,125
2023-03-29T06:00:00,6,906.121,133
2023-03-29T07:00:00,2,136.008,131
2023-03-29T08:00:00,17,433.735,129
2023-03-29T09:00:00,5,196.265,130
2023-03-29T10:00:00,12,460.332,126
2023-03-29T11:00:00,11,942.631,130
2023-03-29T12:00:00,5,710.799,131
2023-03-29T13:00:00,4,289.386,133
2023-03-29T14:00:00,10,665.247,131
2023-03-29T15:00:00,12,940.71,128
2023-03-29T16:00:00,7,388.016,124
2023-03-29T17:00:00,6,283.201,123
2023-03-29T18:00:00,3,347.264,123
2023-03-29T19:00:00,3,1088.822,116
2023-03-29T20:00:00,9,1365.06,119
2023-03-29T21:00:00,10,730.603,121
2023-03-29T22:00:00,8,1648.066,125
2023-03-29T23:00:00,6,770.061,125
2023-03-30T00:00:00,4,147.01,125
2023-03-30T01:00:00,7,316.371,127
2023-03-30T02:00:00,23,856.048,129
2023-03-30T03:00:00,7,377.498,129
2023-03-30T04:00:00,5,146.844,122
2023-03-30T05:00:00,2,2.896,120
2023-03-30T06:00:00,6,595.075,116
2023-03-30T07:00:00,12,348.197,120
2023-03-30T08:00:00,4,101.749,123
2023-03-30T09:00:00,5,100.301,117
2023-03-30T10:00:00,0,25.327,116
2023-03-30T11:00:00,1,5.488,110
2023-03-30T12:00:00,8,1506.295,103
2023-03-30T13:00:00,8,397.81,104
2023-03-30T14:00:00,6,514.617,105
2023-03-30T15:00:00,7,242.926,105
2023-03-30T16:00:00,13,82.353,101
2023-03-30T17:00:00,7,198.007,103
2023-03-30T18:00:00,8,1259.119,106
2023-03-30T19:00:00,7,119.093,110
2023-03-30T20:00:00,11,1297.038,112
2023-03-30T21:00:00,4,68.843,112
2023-03-30T22:00:00,11,340.129,109
2023-03-30T23:00:00,4,288.076,110
2023-03-31T00:00:00,2,26.675,109
2023-03-31T01:00:00,19,766.747,107
2023-03-31T02:00:00,6,241.231,105
2023-03-31T03:00:00,4,133.975,102
2023-03-31T04:00:00,11,385.925,100
2023-03-31T05:00:00,5,365.873,106
2023-03-31T06:00:00,4,57.884,105
2023-03-31T07:00:00,0,51.199,103
2023-03-31T08:00:00,6,480.046,98
2023-03-31T09:00:00,5,494.885,99
2023-03-31T10:00:00,3,281.757,99
2023-03-31T11:00:00,14,245.968,101
2023-03-31T12:00:00,2,4.835,106
2023-03-31T13:00:00,8,555.251,104
2023-03-31T14:00:00,5,432.518,108
2023-03-31T15:00:00,5,108.85,107
2023-03-31T16:00:00,2,59.637,109
2023-03-31T17:00:00,2,240.813,106
2023-03-31T18:00:00,6,471.977,102
2023-03-31T19:00:00,3,432.401,100
2023-03-31T20:00:00,2,340.056,96
2023-03-31T21:00:00,8,526.89,91
2023-03-31T22:00:00,0,311.348,90
2023-03-31T23:00:00,1,98.102,83
2023-04-01T00:00:00,1,215.151,80
2023-04-01T01:00:00,2,361.884,79
2023-04-01T02:00:00,2,225.657,75
2023-04-01T03:00:00,6,940.555,70
2023-04-01T04:00:00,2,0.0,71
2023-04-01T05:00:00,0,8.274,62
2023-04-01T07:00:00,2,49.446,55
2023-04-01T09:00:00,0,3.543,52
2023-04-01T10:00:00,3,100.501,48
2023-04-01T11:00:00,3,150.539,49
2023-04-01T12:00:00,3,151.797,46
2023-04-01T13:00:00,1,0.0,46
2023-04-01T14:00:00,2,163.02,41
2023-04-01T15:00:00,1,30.0,38
2023-04-01T16:00:00,1,0.0,35
2023-04-01T17:00:00,3,195.541,34
2023-04-01T18:00:00,2,89.725,34
2023-04-01T19:00:00,2,325.509,33
2023-04-01T21:00:00,1,15.43,33
2023-04-01T23:00:00,2,345.562,31
2023-04-02T00:00:00,2,362.772,31
2023-04-02T01:00:00,0,364.421,31
2023-04-02T02:00:00,1,261.587,30
2023-04-02T03:00:00,3,48.523,29
2023-04-02T04:00:00,1,19.211,26
2023-04-02T05:00:00,1,4.571,26
2023-04-02T07:00:00,2,71.533,27
2023-04-02T09:00:00,2,29.04,25
2023-04-02T10:00:00,1,250.377,25
2023-04-02T11:00:00,2,298.605,24
2023-04-02T12:00:00,0,11.285,23
2023-04-02T13:00:00,1,0.0,21
2023-04-02T14:00:00,1,4.519,21
2023-04-02T15:00:00,2,0.0,21
2023-04-02T16:00:00,2,106.621,21
2023-04-02T17:00:00,2,34.329,22
2023-04-02T18:00:00,2,4.209,22
2023-04-02T19:00:00,3,432.687,22
2023-04-02T20:00:00,3,6.359,24
2023-04-02T21:00:00,8,620.167,26
2023-04-02T22:00:00,5,592.914,28
2023-04-02T23:00:00,1,280.177,31
2023-04-03T00:00:00,2,204.189,32
2023-04-03T01:00:00,9,764.83,32
2023-04-03T02:00:00,9,1214.223,38
2023-04-03T03:00:00,8,882.622,45
2023-04-03T04:00:00,11,399.029,49
2023-04-03T05:00:00,5,593.067,58
2023-04-03T06:00:00,9,626.544,59
2023-04-03T07:00:00,4,929.49,67
2023-04-03T08:00:00,9,532.084,71
2023-04-03T09:00:00,4,285.208,78
2023-04-03T10:00:00,2,28.831,80
2023-04-03T11:00:00,5,112.678,81
2023-04-03T12:00:00,6,306.595,83
2023-04-03T13:00:00,9,281.694,88
2023-04-03T14:00:00,8,902.181,92
2023-04-03T15:00:00,5,320.697,97
2023-04-03T16:00:00,11,175.473,99
2023-04-03T17:00:00,17,449.766,103
2023-04-03T18:00:00,7,75.162,106
2023-04-03T19:00:00,7,84.356,106
2023-04-03T20:00:00,12,207.56,108
2023-04-03T21:00:00,9,383.505,111
2023-04-03T22:00:00,12,398.675,113
2023-04-03T23:00:00,10,572.838,116
2023-04-04T00:00:00,16,182.019,120
2023-04-04T01:00:00,15,802.244,125
2023-04-04T02:00:00,12,710.07,128
2023-04-04T03:00:00,16,402.761,127
2023-04-04T04:00:00,51,557.805,130
2023-04-04T05:00:00,56,1256.619,137
2023-04-04T06:00:00,14,538.124,156
2023-04-04T07:00:00,16,556.718,152
2023-04-04T08:00:00,34,1132.452,153
2023-04-04T09:00:00,14,766.085,160
2023-04-04T10:00:00,11,962.04,163
2023-04-04T11:00:00,20,631.645,167
2023-04-04T12:00:00,24,745.983,171
2023-04-04T13:00:00,6,115.253,177
2023-04-04T14:00:00,10,393.859,174
2023-04-04T15:00:00,14,371.048,171
2023-04-04T16:00:00,8,196.703,173
2023-04-04T17:00:00,4,59.62,173
2023-04-04T18:00:00,4,80.028,171
2023-04-04T19:00:00,12,537.626,172
2023-04-04T20:00:00,5,102.283,176
