postId,slug,title,creatorId,collectionId,upvotes,views,reads,createdAt,firstPublishedAt,visibility,firstPublishedAtBucket,readingTime,syndicatedViews,claps,updateNotificationSubscribers,isSeries,internalReferrerViews,friendsLinkViews,type,daysSincePublished
adbf736690c0,box-platformでのコンテンツの検索-adbf736690c0,Box Platformでのコンテンツの検索,5c489a4342f7,d4dda281ea02,0,311,180,2023-11-22T01:27:53,2023-11-22T01:27:53,PUBLIC,1700634473538,17.099333333333334,0,0,0,False,0,0,PostStat,587
442415a8a80a,postmanコレクションの展開を次のレベルに進める-442415a8a80a,Postmanコレクションの展開を次のレベルに進める,5c489a4342f7,d4dda281ea02,0,63,19,2023-11-21T23:16:17,2023-11-21T23:16:17,PUBLIC,1700626577887,6.729333333333333,0,0,0,False,0,0,PostStat,588
8d596a4460ab,box-platformでのコメントの使用-8d596a4460ab,Box Platformでのコメントの使用,5c489a4342f7,d4dda281ea02,0,97,34,2023-11-21T22:43:51,2023-11-21T22:43:51,PUBLIC,1700624631724,7.733333333333333,0,0,0,False,0,0,PostStat,588
a6979847d031,box-ai-apiのプレビュー-a6979847d031,Box AI APIのプレビュー,5c489a4342f7,d4dda281ea02,0,257,126,2023-11-14T00:59:34,2023-11-14T00:59:34,PUBLIC,1699941574006,15.308,0,0,0,False,0,0,PostStat,595
c6648ff9f763,box-salesforce-box-signの書き戻しフロー-c6648ff9f763,Box + Salesforce: Box Signの書き戻しフロー,5c489a4342f7,d4dda281ea02,0,79,45,2023-10-31T01:26:19,2023-10-31T01:26:19,PUBLIC,1698729979463,8.904,0,0,0,False,0,0,PostStat,609
5451538f836a,box-postmanの高度なコレクション-5451538f836a,Box Postmanの高度なコレクション,5c489a4342f7,d4dda281ea02,0,121,70,2023-10-31T01:24:49,2023-10-31T01:24:48,PUBLIC,1698729888943,8.836,0,0,0,False,0,0,PostStat,609
04d68a666d95,boxでファイルレプリゼンテーションを最大限活用する-04d68a666d95,Boxでファイルレプリゼンテーションを最大限活用する,5c489a4342f7,d4dda281ea02,0,119,75,2023-10-30T22:42:19,2023-10-30T22:42:19,PUBLIC,1698720139784,12.904,0,0,0,False,0,0,PostStat,610
5d1595a6d125,最初のbox-node-jsアプリのデバッグで学んだすべてのこと-5d1595a6d125,最初のBox Node.jsアプリのデバッグで学んだすべてのこと,5c489a4342f7,d4dda281ea02,0,101,58,2023-10-30T22:25:00,2023-10-30T22:25:00,PUBLIC,1698719100357,9.498,0,0,0,False,0,0,PostStat,610
3a18fd5d0656,box-platformの基本用語集-3a18fd5d0656,Box Platformの基本用語集,5c489a4342f7,d4dda281ea02,0,86,41,2023-10-30T22:04:11,2023-10-30T22:04:11,PUBLIC,1698717851779,9.677999999999999,0,0,0,False,0,0,PostStat,610
e261c7d90d45,共有リンクの説明-開発者向けガイド-e261c7d90d45,共有リンクの説明: 開発者向けガイド,5c489a4342f7,d4dda281ea02,0,209,109,2023-10-12T02:09:52,2023-10-12T02:09:52,PUBLIC,1697090992357,9.828,0,0,0,False,0,0,PostStat,628
328dc12d3af4,box-salesforce-slack統合マッピングを備えたフロー-328dc12d3af4,Box + Salesforce: Slack統合マッピングを備えたフロー,5c489a4342f7,d4dda281ea02,0,10,6,2023-10-12T01:49:03,2023-10-12T01:49:03,PUBLIC,1697089743358,11.648,0,0,0,False,0,0,PostStat,628
d533c1d72b32,box-salesforce-画面フローとexperience-cloud-d533c1d72b32,Box + Salesforce: 画面フローとExperience Cloud,5c489a4342f7,d4dda281ea02,0,539,291,2023-10-11T03:47:35,2023-10-11T03:47:35,PUBLIC,1697010455235,11.437999999999999,0,0,0,False,0,0,PostStat,629
47cb340efa7e,新機能-box-typescript-sdk-generated-47cb340efa7e,[新機能] Box TypeScript SDK Generated,5c489a4342f7,d4dda281ea02,0,199,113,2023-10-05T02:58:19,2023-10-05T02:58:19,PUBLIC,1696489099667,6.839333333333333,0,0,0,False,0,0,PostStat,635
f9360a052e41,box-platformの基本-認証方法の基礎-f9360a052e41,Box Platformの基本: 認証方法の基礎,5c489a4342f7,d4dda281ea02,0,617,339,2023-10-04T03:49:42,2023-10-04T03:49:42,PUBLIC,1696405782338,9.068000000000001,0,0,0,False,0,0,PostStat,636
90704ffa65cf,box-platformでの開発をすぐに始めるためのchatgpt活用法-90704ffa65cf,Box Platformでの開発をすぐに始めるためのChatGPT活用法,5c489a4342f7,d4dda281ea02,0,166,77,2023-10-04T03:30:09,2023-10-04T03:30:09,PUBLIC,1696404609432,34.54933333333334,0,0,0,False,0,0,PostStat,636
702a24e5826b,box-enterprise-event-apiとpython-702a24e5826b,Box Enterprise Event: APIとPython,5c489a4342f7,d4dda281ea02,0,77,43,2023-10-03T04:08:36,2023-10-03T04:08:36,PUBLIC,1696320516828,11.7,0,0,0,False,0,0,PostStat,637
32b349909df0,box-user-event-rest-apiとpython-32b349909df0,Box User Event: REST APIとPython,5c489a4342f7,d4dda281ea02,0,98,51,2023-10-03T04:07:40,2023-10-03T04:07:40,PUBLIC,1696320460619,10.302,0,0,0,False,0,0,PostStat,637
fe09bd0c02e1,イベントについて-fe09bd0c02e1,イベントについて,5c489a4342f7,d4dda281ea02,0,170,79,2023-10-03T04:05:42,2023-08-29T03:02:55,PUBLIC,1693292575202,9.334000000000001,0,0,0,False,0,0,PostStat,672
e3496d610f59,jwtを使用したbox-node-js-sdkの認証-e3496d610f59,JWTを使用したBox Node.js SDKの認証,5c489a4342f7,d4dda281ea02,0,449,265,2023-10-03T04:05:18,2023-08-16T12:01:59,PUBLIC,1692201719258,10.761333333333333,0,0,0,False,0,0,PostStat,685
dc6a55ce500c,pythonを使用してboxにフォルダを再帰的にアップロードする方法-dc6a55ce500c,Pythonを使用してBoxにフォルダを再帰的にアップロードする方法,5c489a4342f7,d4dda281ea02,0,1044,578,2023-10-03T04:04:47,2023-08-03T03:11:33,PUBLIC,1691046693616,10.973999999999998,0,0,0,False,0,0,PostStat,698
d3faab7b2bfa,box-app-userについて-d3faab7b2bfa,Box App Userについて,5c489a4342f7,d4dda281ea02,0,469,300,2023-10-03T04:03:42,2023-07-27T02:30:56,PUBLIC,1690439456204,9.962,0,0,0,False,0,0,PostStat,705
53f64573fa9b,新機能-slack統合フォルダマッピングを管理するためのcli自動化テンプレート-53f64573fa9b,新機能: Slack統合フォルダマッピングを管理するためのCLI自動化テンプレート,5c489a4342f7,d4dda281ea02,0,58,24,2023-10-03T04:03:07,2023-07-27T02:30:53,PUBLIC,1690439453326,13.336,0,0,0,False,0,0,PostStat,705
5948c3f1bc2d,rusty-box-box-api用rustクライアントの作成-5948c3f1bc2d,Rusty Box: Box API用Rustクライアントの作成,5c489a4342f7,d4dda281ea02,0,100,37,2023-10-03T04:02:44,2023-06-26T03:06:40,PUBLIC,1687763200621,4.382000000000001,0,0,0,False,0,0,PostStat,736
908f62bfa6c9,新しいbox開発者コミュニティにご参加ください-908f62bfa6c9,新しいBox Developer Communityにご参加ください,5c489a4342f7,d4dda281ea02,0,41,9,2023-10-03T03:49:00,2023-06-20T01:40:47,PUBLIC,1687239647335,3.748,0,0,0,False,0,0,PostStat,742
7ce23f8d004f,box-apiを使用したslackチャンネルとboxフォルダ間の統合マッピングの管理-7ce23f8d004f,Box APIを使用したSlackチャンネルとBoxフォルダ間の統合マッピングの管理,5c489a4342f7,d4dda281ea02,0,147,51,2023-10-03T03:47:41,2023-06-15T02:27:45,PUBLIC,1686810465412,19.444,0,0,0,False,0,0,PostStat,747
db0e26ec3d74,pythonを使用してboxにコンテンツをアップロードする3つの方法-db0e26ec3d74,Pythonを使用してBoxにコンテンツをアップロードする3つの方法,5c489a4342f7,d4dda281ea02,0,3576,1901,2023-10-03T03:46:55,2023-06-05T02:18:14,PUBLIC,1685945894552,10.846,0,0,0,False,0,0,PostStat,757
21532f568e33,box-sign-apiでのテンプレートの使用-21532f568e33,Box Sign APIでのテンプレートの使用,5c489a4342f7,d4dda281ea02,0,140,73,2023-10-03T03:45:51,2023-05-26T02:28:43,PUBLIC,1685082523695,12.366,0,0,0,False,0,0,PostStat,767
df0058773c26,box-node-js-sdkとoauth-2-0の使用-df0058773c26,Box Node.js SDKとOAuth 2.0の使用,5c489a4342f7,d4dda281ea02,0,323,194,2023-10-03T03:45:12,2023-05-24T02:47:52,PUBLIC,1684910872411,15.784,0,0,0,False,0,0,PostStat,769
dd54727500e2,box-python-sdk-3分でゼロから最初のリクエストを行うまで-dd54727500e2,Box Python SDK — 3分でゼロから最初のリクエストを行うまで,5c489a4342f7,d4dda281ea02,0,1180,769,2023-10-03T03:44:48,2023-05-19T02:20:17,PUBLIC,1684477217825,6.738,0,0,0,False,0,0,PostStat,774
e63e9bd18830,boxとsalesforceフローに関するチュートリアル-e63e9bd18830,BoxとSalesforceフローに関するチュートリアル,5c489a4342f7,d4dda281ea02,0,408,242,2023-10-03T03:40:02,2023-05-19T02:20:14,PUBLIC,1684477214087,7.482,0,0,0,False,0,0,PostStat,774
8b8ed5ce54e4,boxとappsmithを使用したcrudアプリの作成-8b8ed5ce54e4,BoxとAppsmithを使用したCRUDアプリの作成,5c489a4342f7,d4dda281ea02,0,417,199,2023-10-03T03:39:00,2023-05-19T02:20:10,PUBLIC,1684477210597,14.394,0,0,0,False,0,0,PostStat,774
e2206a21c82,box-embed-2-0のリリース-e2206a21c82,Box Embed 2.0のリリース,5c489a4342f7,d4dda281ea02,0,169,97,2023-10-03T03:36:36,2023-04-27T03:36:08,PUBLIC,1682580968251,5.92,0,0,0,False,0,0,PostStat,796
7b97758833d7,oauth-2-0を使用するandroidアプリでのbox-java-sdkの使用-パート2-7b97758833d7,OAuth 2.0を使用するAndroidアプリでのBox Java SDKの使用 — パート2,5c489a4342f7,d4dda281ea02,0,104,49,2023-10-03T03:35:59,2023-04-18T03:39:48,PUBLIC,1681803588480,28.295333333333332,0,0,0,False,0,0,PostStat,805
b3db1a118572,oauth-2-0を使用するandroidアプリでのbox-java-sdkの使用-パート1-b3db1a118572,OAuth 2.0を使用するAndroidアプリでのBox Java SDKの使用 — パート1,5c489a4342f7,d4dda281ea02,0,268,133,2023-10-03T03:35:02,2023-04-13T01:34:23,PUBLIC,1681364063928,22.509333333333334,0,0,0,False,0,0,PostStat,810
22e25f3075ed,cliを使用したboxのコンテンツタグの管理-22e25f3075ed,CLIを使用したBoxのコンテンツタグの管理,5c489a4342f7,d4dda281ea02,0,362,170,2023-10-03T03:34:35,2023-04-04T00:16:06,PUBLIC,1680581766425,11.466000000000001,0,0,0,False,0,0,PostStat,819
b850f21d2e88,boxのカスケードポリシーを使用したメタデータ管理の自動化-b850f21d2e88,Boxのカスケードポリシーを使用したメタデータ管理の自動化,5c489a4342f7,d4dda281ea02,0,417,217,2023-10-03T03:33:55,2023-03-31T02:32:31,PUBLIC,1680244351731,14.248000000000001,0,0,0,False,0,0,PostStat,823
6859de6e29ff,boxのメタデータ管理の入門ガイド-6859de6e29ff,Boxのメタデータ管理の入門ガイド,5c489a4342f7,d4dda281ea02,0,1433,849,2023-10-03T03:26:21,2023-03-28T04:22:53,PUBLIC,1679991773876,7.994,0,0,0,False,0,0,PostStat,826
abfd4802494d,boxのメタデータクエリの使用-abfd4802494d,Boxのメタデータクエリの使用,5c489a4342f7,d4dda281ea02,0,384,192,2023-10-03T03:25:31,2023-03-27T23:21:30,PUBLIC,1679973690547,16.39,0,0,0,False,0,0,PostStat,827
3c4c185c5ed6,box-apiを使用したzipアーカイブのダウンロード-3c4c185c5ed6,Box APIを使用したzipアーカイブのダウンロード,5c489a4342f7,d4dda281ea02,0,647,354,2023-10-03T03:24:51,2023-03-07T00:30:46,PUBLIC,1678167046461,7.239333333333333,0,0,0,False,0,0,PostStat,847
60324e21302d,boxサンプルコードカタログのご案内-60324e21302d,Boxサンプルコードカタログのご案内,5c489a4342f7,d4dda281ea02,0,111,40,2023-10-03T03:22:54,2023-03-03T03:31:47,PUBLIC,1677832307806,4.389333333333333,0,0,0,False,0,0,PostStat,851
7e814e2646e2,boxとfastapiを使用したメタデータサービスの構築-7e814e2646e2,BoxとFastAPIを使用したメタデータサービスの構築,5c489a4342f7,d4dda281ea02,0,154,78,2023-10-03T03:20:32,2023-02-17T01:21:33,PUBLIC,1676614893094,14.686,0,0,0,False,0,0,PostStat,865
eaa57800960c,fastapiを使用したbox分類サービスの構築-eaa57800960c,FastAPIを使用したBox分類サービスの構築,5c489a4342f7,d4dda281ea02,0,126,47,2023-10-03T03:19:28,2023-01-31T01:27:04,PUBLIC,1675146424249,7.267333333333333,0,0,0,False,0,0,PostStat,882
c515ab54fbaa,box-shieldのスマートアクセスの入門ガイド-c515ab54fbaa,Box Shieldのスマートアクセスの入門ガイド,5c489a4342f7,d4dda281ea02,0,231,109,2023-10-03T03:18:18,2023-01-24T02:29:26,PUBLIC,1674545366496,5.126,0,0,0,False,0,0,PostStat,889
348e51cd53ca,box-shieldの脅威検出の設定方法-348e51cd53ca,Box Shieldの脅威検出の設定方法,5c489a4342f7,d4dda281ea02,0,199,88,2023-10-03T03:16:39,2023-01-24T02:29:21,PUBLIC,1674545361875,9.0,0,0,0,False,0,0,PostStat,889
e7c51e7ade1e,box-ui-elementsとangular-e7c51e7ade1e,Box UI ElementsとAngular,5c489a4342f7,d4dda281ea02,0,75,30,2023-10-03T03:15:41,2023-01-18T03:03:50,PUBLIC,1674029030114,9.597999999999999,0,0,0,False,0,0,PostStat,895
c75bb2d1d11d,boxの分類の入門ガイド-c75bb2d1d11d,Boxの分類の入門ガイド,5c489a4342f7,d4dda281ea02,0,369,173,2023-10-03T03:15:10,2023-01-11T03:22:50,PUBLIC,1673425370068,4.7,0,0,0,False,0,0,PostStat,902
36eb8e0f77ff,box-shieldの情報バリアの設定方法-36eb8e0f77ff,Box Shieldの情報バリアの設定方法,5c489a4342f7,d4dda281ea02,0,105,42,2023-09-29T03:51:13,2022-12-23T03:32:10,PUBLIC,1671784330335,5.92,0,0,0,False,0,0,PostStat,921
cbf124e3ccce,box-uiプレビューアーで注釈を使用する方法-cbf124e3ccce,Box UIプレビューアーで注釈を使用する方法,5c489a4342f7,d4dda281ea02,0,61,18,2023-09-29T03:50:46,2022-12-16T02:12:01,PUBLIC,1671174721469,2.386,0,0,0,False,0,0,PostStat,928
97736d667eab,box-ui-elementsとvue-3-97736d667eab,Box UI ElementsとVue 3,5c489a4342f7,d4dda281ea02,0,345,170,2023-09-29T03:49:43,2022-12-14T00:15:14,PUBLIC,1670994914813,10.232,0,0,0,False,0,0,PostStat,930
afa119c941af,postmanを使用して5分でbox-apiを開始する-afa119c941af,Postmanを使用して5分でBox APIを開始する,5c489a4342f7,d4dda281ea02,0,699,396,2023-09-29T03:49:13,2022-12-01T02:45:02,PUBLIC,1669880702896,3.75,0,0,0,False,0,0,PostStat,943
19f15a272242,box-for-salesforce開発の入門ガイド-パート2-19f15a272242,Box for Salesforce開発の入門ガイド: パート2,5c489a4342f7,d4dda281ea02,0,458,257,2023-09-29T03:48:37,2022-11-14T02:11:00,PUBLIC,1668409860793,8.673333333333334,0,0,0,False,0,0,PostStat,960
8d03bbb84f93,新機能-管理コンソールのbox-cli自動化テンプレート-8d03bbb84f93,新機能: 管理コンソールのBox CLI自動化テンプレート,5c489a4342f7,d4dda281ea02,0,87,35,2023-09-29T03:48:00,2022-11-07T10:00:04,PUBLIC,1667833204966,0.9359999999999999,0,0,0,False,0,0,PostStat,967
509384213e24,コンテンツプレビューui-elementの注釈機能-509384213e24,コンテンツプレビューUI Elementの注釈機能,5c489a4342f7,d4dda281ea02,0,68,23,2023-09-29T03:47:21,2022-10-28T03:26:30,PUBLIC,1666941990295,0.964,0,0,0,False,0,0,PostStat,977
6d471ac65f86,新機能-開発者コンソールのv2-webhook-6d471ac65f86,新機能: 開発者コンソールのV2 Webhook,5c489a4342f7,d4dda281ea02,0,160,69,2023-09-28T03:18:37,2022-10-28T03:26:24,PUBLIC,1666941984892,4.266,0,0,0,False,0,0,PostStat,977
b6011fa24c5,boxの統合について-b6011fa24c5,Boxの統合について,5c489a4342f7,d4dda281ea02,0,243,110,2023-09-28T03:17:20,2022-10-28T03:26:16,PUBLIC,1666941976957,12.416,0,0,0,False,0,0,PostStat,977
4482302d0e1,box-platformのさらなる利用方法-4482302d0e1,Box Platformのさらなる利用方法,5c489a4342f7,d4dda281ea02,0,101,48,2023-09-28T03:15:48,2022-10-17T02:16:47,PUBLIC,1665987407265,3.4299999999999997,0,0,0,False,0,0,PostStat,988
da2de3ceaa74,box-cliを使用したユーザープロビジョニングの自動化-da2de3ceaa74,Box CLIを使用したユーザープロビジョニングの自動化,5c489a4342f7,d4dda281ea02,0,78,37,2023-09-28T03:15:10,2022-10-11T02:00:20,PUBLIC,1665468020922,1.188,0,0,0,False,0,0,PostStat,994
4d121b93dcfe,box-platformの使用-4d121b93dcfe,Box Platformの使用,5c489a4342f7,d4dda281ea02,0,121,54,2023-09-28T03:05:42,2022-10-03T03:24:38,PUBLIC,1664781878012,5.465999999999999,0,0,0,False,0,0,PostStat,1002
bec2724a73a4,box-for-salesforce開発の入門ガイド-パート1-bec2724a73a4,Box for Salesforce開発の入門ガイド: パート1,5c489a4342f7,d4dda281ea02,0,2171,1314,2023-09-28T03:05:31,2022-10-03T03:24:36,PUBLIC,1664781876456,19.721999999999998,0,0,0,False,0,0,PostStat,1002
7eea2cde60e0,box-python-sdkとjwtの使用-7eea2cde60e0,Box Python SDKとJWTの使用,5c489a4342f7,d4dda281ea02,0,1161,666,2023-09-28T03:03:16,2022-09-05T02:22:19,PUBLIC,1662358939879,6.037333333333333,0,0,0,False,0,0,PostStat,1030
3293061a66c5,box-python-sdkとoauth-2-0の使用-3293061a66c5,Box Python SDKとOAuth 2.0の使用,5c489a4342f7,d4dda281ea02,0,1684,964,2023-09-28T03:02:41,2022-08-23T03:24:53,PUBLIC,1661239493848,8.688,0,0,0,False,0,0,PostStat,1043
ad0cbefc50ee,box-ui-elementsとpythonの使用-パート3-ad0cbefc50ee,Box UI ElementsとPythonの使用 (パート3),5c489a4342f7,d4dda281ea02,0,160,62,2023-09-28T03:01:56,2022-08-08T05:49:41,PUBLIC,1659952181496,6.032,0,0,0,False,0,0,PostStat,1058
9b0206ceb512,box-ui-elementsとpythonの使用-パート2-9b0206ceb512,Box UI ElementsとPythonの使用 (パート2),5c489a4342f7,d4dda281ea02,0,160,72,2023-09-28T02:52:52,2022-07-29T02:00:04,PUBLIC,1659074404843,6.123333333333333,0,0,0,False,0,0,PostStat,1068
7f6c78b86695,box-ui-elementsとpythonの使用-パート1-7f6c78b86695,Box UI ElementsとPythonの使用 (パート1),5c489a4342f7,d4dda281ea02,0,487,242,2023-09-28T02:52:45,2022-07-21T01:08:14,PUBLIC,1658380094843,7.368,0,0,0,False,0,0,PostStat,1076
3352ea1d0fda,reactでのbox-ui-elementsの使用-3352ea1d0fda,REACTでのBox UI Elementsの使用,5c489a4342f7,d4dda281ea02,0,954,355,2023-09-28T02:52:06,2022-07-18T02:37:45,PUBLIC,1658126265330,5.438,0,0,0,False,0,0,PostStat,1079
93f5f4e2d24b,box-sign-apiの更新-93f5f4e2d24b,Box Sign APIの更新,5c489a4342f7,d4dda281ea02,0,263,117,2023-09-28T02:50:59,2022-05-31T03:18:16,PUBLIC,1653981496313,1.758,0,0,0,False,0,0,PostStat,1127
3b117de84667,新しい編集可能な共有リンクapi-3b117de84667,新しい編集可能な共有リンクAPI,5c489a4342f7,d4dda281ea02,0,129,65,2023-09-28T02:48:57,2022-05-12T10:19:23,PUBLIC,1652365163392,0.998,0,0,0,False,0,0,PostStat,1146
778804b4327b,新しいユーザーアバターapi-778804b4327b,新しいユーザーアバターAPI,5c489a4342f7,d4dda281ea02,0,82,49,2023-09-28T02:48:23,2022-05-26T12:48:02,PUBLIC,1653583682982,1.518,0,0,0,False,0,0,PostStat,1132
a128cf93655d,box-api-セキュリティについて-a128cf93655d,Box API: セキュリティについて,ca4be285f45a,d4dda281ea02,0,30,19,2023-09-28T02:48:14,2023-09-28T02:48:14,PUBLIC,1695883694311,9.282,0,0,0,False,0,0,PostStat,642
505549571f83,新しくなったbox-cliのクイックスタートガイド-505549571f83,新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,d4dda281ea02,0,1853,1199,2021-05-11T15:45:45,2021-05-11T15:45:45,PUBLIC,1620762345131,0.8300000000000001,0,0,0,False,0,0,PostStat,1512
