timeWindowStart,views,ttr,dailyUniqueVisitors
2023-02-08T11:00:00,11,588.509,150
2023-02-08T12:00:00,18,692.734,148
2023-02-08T13:00:00,12,271.897,152
2023-02-08T14:00:00,7,469.786,154
2023-02-08T15:00:00,6,208.563,154
2023-02-08T16:00:00,8,126.55,155
2023-02-08T17:00:00,3,65.344,155
2023-02-08T18:00:00,5,6.059,148
2023-02-08T19:00:00,5,143.102,146
2023-02-08T20:00:00,4,423.18,141
2023-02-08T21:00:00,10,272.752,139
2023-02-08T22:00:00,13,522.999,141
2023-02-08T23:00:00,7,727.832,146
2023-02-09T00:00:00,4,268.128,145
2023-02-09T01:00:00,13,631.115,143
2023-02-09T02:00:00,7,523.903,147
2023-02-09T03:00:00,12,782.217,148
2023-02-09T04:00:00,13,519.636,151
2023-02-09T05:00:00,4,132.638,147
2023-02-09T06:00:00,17,149.042,142
2023-02-09T07:00:00,10,773.944,145
2023-02-09T08:00:00,3,166.505,147
2023-02-09T09:00:00,8,521.875,148
2023-02-09T10:00:00,10,493.085,144
2023-02-09T11:00:00,12,439.606,146
2023-02-09T12:00:00,12,443.714,148
2023-02-09T13:00:00,12,1007.691,147
2023-02-09T14:00:00,11,585.925,145
2023-02-09T15:00:00,2,155.758,147
2023-02-09T16:00:00,3,304.777,143
2023-02-09T17:00:00,14,310.071,141
2023-02-09T18:00:00,6,41.22,145
2023-02-09T19:00:00,10,697.862,147
2023-02-09T20:00:00,7,244.02,148
2023-02-09T21:00:00,6,302.379,150
2023-02-09T22:00:00,2,353.568,146
2023-02-09T23:00:00,6,251.739,142
2023-02-10T00:00:00,13,1043.573,141
2023-02-10T01:00:00,9,816.66,143
2023-02-10T02:00:00,8,246.12,143
2023-02-10T03:00:00,6,430.53,143
2023-02-10T04:00:00,5,191.253,140
2023-02-10T05:00:00,13,1313.378,138
2023-02-10T06:00:00,10,1812.332,141
2023-02-10T07:00:00,7,348.2,135
2023-02-10T08:00:00,8,377.175,132
2023-02-10T09:00:00,7,212.495,134
2023-02-10T10:00:00,6,408.346,135
2023-02-10T11:00:00,5,354.724,131
2023-02-10T12:00:00,3,184.837,128
2023-02-10T13:00:00,5,171.355,124
2023-02-10T14:00:00,5,407.633,119
2023-02-10T15:00:00,9,46.502,113
2023-02-10T16:00:00,3,824.605,118
2023-02-10T17:00:00,6,357.454,118
2023-02-10T18:00:00,1,87.889,114
2023-02-10T19:00:00,5,298.531,112
2023-02-10T20:00:00,1,68.742,112
2023-02-10T21:00:00,1,7.27,107
2023-02-10T22:00:00,3,210.573,102
2023-02-11T00:00:00,6,337.343,98
2023-02-11T01:00:00,3,810.295,95
2023-02-11T02:00:00,3,14.96,90
2023-02-11T03:00:00,1,16.482,88
2023-02-11T04:00:00,3,101.226,83
2023-02-11T05:00:00,2,214.693,79
2023-02-11T06:00:00,4,183.805,78
2023-02-11T07:00:00,2,330.411,76
2023-02-11T08:00:00,3,258.825,71
2023-02-11T09:00:00,8,1004.164,69
2023-02-11T10:00:00,4,286.91,66
2023-02-11T11:00:00,2,453.402,65
2023-02-11T12:00:00,0,40.118,61
2023-02-11T13:00:00,2,327.777,58
2023-02-11T14:00:00,3,111.156,55
2023-02-11T15:00:00,3,914.421,54
2023-02-11T16:00:00,2,131.265,49
2023-02-11T17:00:00,1,42.295,48
2023-02-11T18:00:00,4,85.264,45
2023-02-11T20:00:00,1,13.107,41
2023-02-11T21:00:00,1,2.827,41
2023-02-11T22:00:00,1,0.0,41
2023-02-12T00:00:00,2,162.789,39
2023-02-12T01:00:00,3,237.141,39
2023-02-12T03:00:00,2,29.652,38
2023-02-12T04:00:00,2,101.636,39
2023-02-12T05:00:00,2,404.958,41
2023-02-12T06:00:00,1,0.0,41
2023-02-12T07:00:00,1,28.913,38
2023-02-12T08:00:00,2,56.326,37
2023-02-12T10:00:00,1,35.719,31
2023-02-12T11:00:00,0,9.109,28
2023-02-12T12:00:00,2,516.434,26
2023-02-12T14:00:00,0,6.717,27
2023-02-12T15:00:00,1,10.174,25
2023-02-12T16:00:00,2,5.703,25
2023-02-12T17:00:00,4,686.627,25
2023-02-12T18:00:00,6,215.598,28
2023-02-12T19:00:00,9,436.649,32
2023-02-12T20:00:00,5,393.451,36
2023-02-12T21:00:00,5,370.042,39
2023-02-12T22:00:00,2,251.573,43
2023-02-12T23:00:00,6,732.665,44
2023-02-13T00:00:00,14,171.199,48
2023-02-13T01:00:00,12,420.126,56
2023-02-13T02:00:00,7,156.228,63
2023-02-13T03:00:00,10,350.591,69
2023-02-13T04:00:00,10,923.431,75
2023-02-13T05:00:00,12,361.432,78
2023-02-13T06:00:00,7,561.806,82
2023-02-13T07:00:00,3,302.732,86
2023-02-13T08:00:00,16,1538.069,88
2023-02-13T09:00:00,10,1275.385,90
2023-02-13T10:00:00,12,486.238,96
2023-02-13T11:00:00,5,451.369,106
2023-02-13T12:00:00,12,741.936,111
2023-02-13T13:00:00,9,705.343,118
2023-02-13T14:00:00,9,528.819,127
2023-02-13T15:00:00,11,289.241,132
2023-02-13T16:00:00,2,113.334,138
2023-02-13T17:00:00,6,531.82,138
2023-02-13T18:00:00,7,201.695,138
2023-02-13T19:00:00,12,636.044,138
2023-02-13T20:00:00,9,365.401,143
2023-02-13T21:00:00,7,423.653,147
2023-02-13T22:00:00,2,46.705,147
2023-02-13T23:00:00,5,120.929,148
2023-02-14T00:00:00,6,286.273,150
2023-02-14T01:00:00,8,188.421,144
2023-02-14T02:00:00,4,111.441,142
2023-02-14T03:00:00,7,764.867,140
2023-02-14T04:00:00,7,315.79,138
2023-02-14T05:00:00,6,627.199,138
2023-02-14T06:00:00,8,123.128,136
2023-02-14T07:00:00,6,312.644,137
2023-02-14T08:00:00,8,752.074,139
2023-02-14T09:00:00,14,828.102,144
2023-02-14T10:00:00,15,347.338,147
2023-02-14T11:00:00,15,704.071,145
2023-02-14T12:00:00,72,2746.308,153
2023-02-14T13:00:00,42,1523.837,190
2023-02-14T14:00:00,45,2267.948,207
2023-02-14T15:00:00,18,1462.057,238
2023-02-14T16:00:00,13,541.809,250
2023-02-14T17:00:00,17,1658.062,261
2023-02-14T18:00:00,12,1231.439,268
2023-02-14T19:00:00,19,1130.233,269
2023-02-14T20:00:00,13,1304.103,270
2023-02-14T21:00:00,12,1565.566,271
2023-02-14T22:00:00,4,124.62,271
2023-02-14T23:00:00,13,1506.89,273
2023-02-15T00:00:00,10,282.199,279
2023-02-15T01:00:00,11,499.827,278
2023-02-15T02:00:00,52,1295.47,281
2023-02-15T03:00:00,14,1407.392,292
2023-02-15T04:00:00,14,410.63,294
2023-02-15T05:00:00,6,284.53,297
2023-02-15T06:00:00,9,353.158,294
2023-02-15T07:00:00,4,96.711,291
2023-02-15T08:00:00,5,95.613,290
2023-02-15T09:00:00,12,562.384,286
2023-02-15T10:00:00,9,214.099,284
2023-02-15T11:00:00,18,459.449,279
2023-02-15T12:00:00,14,865.811,275
2023-02-15T13:00:00,9,359.006,245
2023-02-15T14:00:00,18,1523.055,230
2023-02-15T15:00:00,8,481.596,204
2023-02-15T16:00:00,9,975.669,190
2023-02-15T17:00:00,4,37.985,182
2023-02-15T18:00:00,4,55.697,173
2023-02-15T19:00:00,8,572.829,168
2023-02-15T20:00:00,7,478.434,166
2023-02-15T21:00:00,11,1000.716,165
2023-02-15T22:00:00,14,730.625,169
2023-02-15T23:00:00,4,1351.001,173
2023-02-16T00:00:00,8,787.011,167
2023-02-16T01:00:00,5,384.589,168
2023-02-16T02:00:00,6,271.557,165
2023-02-16T03:00:00,8,168.239,156
2023-02-16T04:00:00,10,505.84,157
2023-02-16T05:00:00,4,473.701,156
2023-02-16T06:00:00,6,299.508,155
2023-02-16T07:00:00,3,154.958,156
2023-02-16T08:00:00,4,594.2,155
2023-02-16T09:00:00,10,658.451,156
2023-02-16T10:00:00,12,868.476,153
2023-02-16T11:00:00,21,718.081,153
2023-02-16T12:00:00,16,1468.679,157
2023-02-16T13:00:00,5,180.021,155
2023-02-16T14:00:00,2,64.402,153
2023-02-16T15:00:00,4,423.55,150
2023-02-16T16:00:00,6,340.461,150
2023-02-16T17:00:00,5,1291.858,146
2023-02-16T18:00:00,6,872.089,147
2023-02-16T19:00:00,5,145.548,145
2023-02-16T20:00:00,7,293.654,145
2023-02-16T21:00:00,7,335.499,146
2023-02-16T22:00:00,17,393.93,143
2023-02-16T23:00:00,12,255.126,139
2023-02-17T00:00:00,4,128.506,142
2023-02-17T01:00:00,10,1027.262,140
2023-02-17T02:00:00,9,269.487,144
2023-02-17T03:00:00,7,947.112,145
2023-02-17T04:00:00,7,306.614,142
2023-02-17T05:00:00,11,557.81,140
2023-02-17T06:00:00,7,1441.672,144
2023-02-17T07:00:00,12,535.129,146
2023-02-17T08:00:00,6,129.052,151
2023-02-17T09:00:00,11,425.605,152
2023-02-17T10:00:00,9,674.915,151
2023-02-17T11:00:00,2,238.464,149
2023-02-17T12:00:00,11,280.255,138
2023-02-17T13:00:00,8,1271.402,136
2023-02-17T14:00:00,9,782.036,139
2023-02-17T15:00:00,6,514.604,146
2023-02-17T16:00:00,5,335.561,147
2023-02-17T17:00:00,9,1022.707,145
2023-02-17T18:00:00,2,201.016,148
2023-02-17T19:00:00,1,147.404,145
2023-02-17T20:00:00,2,104.368,142
2023-02-17T21:00:00,1,80.219,136
2023-02-17T22:00:00,4,65.275,130
2023-02-17T23:00:00,8,687.22,129
2023-02-18T00:00:00,2,0.0,125
2023-02-18T01:00:00,3,291.898,123
2023-02-18T02:00:00,5,43.814,117
2023-02-18T03:00:00,2,364.968,114
2023-02-18T04:00:00,2,118.227,112
2023-02-18T05:00:00,3,578.257,107
2023-02-18T06:00:00,1,182.245,102
2023-02-18T07:00:00,1,104.15,96
2023-02-18T08:00:00,1,4.621,88
2023-02-18T09:00:00,2,33.391,84
2023-02-18T11:00:00,1,85.667,68
2023-02-18T12:00:00,1,31.003,67
2023-02-18T13:00:00,2,220.737,61
2023-02-18T14:00:00,1,2.01,57
2023-02-18T15:00:00,5,395.605,50
2023-02-18T16:00:00,2,7.751,47
2023-02-18T17:00:00,2,25.33,45
2023-02-18T18:00:00,0,30.713,40
2023-02-18T19:00:00,1,61.397,38
2023-02-18T20:00:00,2,133.025,38
2023-02-18T21:00:00,1,17.063,40
2023-02-18T22:00:00,1,2.71,40
2023-02-19T00:00:00,3,46.845,32
2023-02-19T01:00:00,4,348.363,34
2023-02-19T02:00:00,1,119.784,34
2023-02-19T03:00:00,13,572.197,31
2023-02-19T04:00:00,2,25.19,33
2023-02-19T05:00:00,2,92.761,33
2023-02-19T06:00:00,6,154.339,33
2023-02-19T07:00:00,2,40.235,37
2023-02-19T08:00:00,7,543.991,37
2023-02-19T09:00:00,1,37.201,43
2023-02-19T10:00:00,0,33.665,43
2023-02-19T11:00:00,2,46.749,43
2023-02-19T12:00:00,1,20.887,44
2023-02-19T13:00:00,1,37.829,44
2023-02-19T14:00:00,3,67.79,43
2023-02-19T15:00:00,0,231.382,45
2023-02-19T16:00:00,3,21.26,43
2023-02-19T17:00:00,2,82.04,43
2023-02-19T18:00:00,3,52.625,42
2023-02-19T19:00:00,8,76.782,45
2023-02-19T20:00:00,7,381.216,49
2023-02-19T21:00:00,2,112.978,54
2023-02-19T22:00:00,5,110.973,54
2023-02-19T23:00:00,3,248.141,58
2023-02-20T00:00:00,12,198.597,61
2023-02-20T01:00:00,5,93.271,64
2023-02-20T02:00:00,5,125.205,65
2023-02-20T03:00:00,11,835.302,69
2023-02-20T04:00:00,6,233.434,74
2023-02-20T05:00:00,7,265.482,78
2023-02-20T06:00:00,6,478.366,82
2023-02-20T07:00:00,3,1145.637,84
2023-02-20T08:00:00,4,22.231,85
2023-02-20T09:00:00,5,248.83,83
2023-02-20T10:00:00,5,63.82,85
2023-02-20T11:00:00,5,160.855,90
2023-02-20T12:00:00,4,136.283,93
2023-02-20T13:00:00,3,714.601,95
2023-02-20T14:00:00,6,1853.233,97
2023-02-20T15:00:00,3,251.925,99
2023-02-20T16:00:00,3,226.286,101
2023-02-20T17:00:00,5,1541.649,103
2023-02-20T18:00:00,1,7.039,105
2023-02-20T19:00:00,5,143.652,103
2023-02-20T20:00:00,2,97.31,103
2023-02-20T21:00:00,4,478.752,99
2023-02-20T22:00:00,7,164.545,100
2023-02-20T23:00:00,3,94.718,103
2023-02-21T00:00:00,4,256.994,102
2023-02-21T01:00:00,6,204.854,99
2023-02-21T02:00:00,3,116.674,102
2023-02-21T03:00:00,5,691.677,100
2023-02-21T04:00:00,9,142.336,95
2023-02-21T05:00:00,16,484.34,95
2023-02-21T06:00:00,6,586.291,99
2023-02-21T07:00:00,15,188.911,100
2023-02-21T08:00:00,19,325.05,105
2023-02-21T09:00:00,23,1038.943,118
2023-02-21T10:00:00,30,1028.088,131
2023-02-21T11:00:00,15,293.129,146
2023-02-21T12:00:00,9,490.993,153
2023-02-21T13:00:00,13,503.908,156
2023-02-21T14:00:00,10,312.514,164
2023-02-21T15:00:00,14,606.967,169
2023-02-21T16:00:00,8,200.574,176
2023-02-21T17:00:00,8,715.369,180
2023-02-21T18:00:00,7,506.359,182
2023-02-21T19:00:00,26,886.147,188
2023-02-21T20:00:00,10,561.67,202
2023-02-21T21:00:00,8,245.866,211
2023-02-21T22:00:00,8,74.836,214
2023-02-21T23:00:00,20,750.388,216
2023-02-22T00:00:00,19,1421.354,227
2023-02-22T01:00:00,11,1188.108,232
2023-02-22T02:00:00,7,1734.264,233
2023-02-22T03:00:00,12,396.514,236
2023-02-22T04:00:00,8,335.598,241
2023-02-22T05:00:00,8,152.864,245
2023-02-22T06:00:00,7,184.152,241
2023-02-22T07:00:00,8,466.457,239
2023-02-22T08:00:00,4,31.979,235
2023-02-22T09:00:00,16,423.213,223
2023-02-22T10:00:00,14,547.594,215
2023-02-22T11:00:00,10,730.505,209
2023-02-22T12:00:00,9,897.444,205
2023-02-22T13:00:00,8,544.835,204
2023-02-22T14:00:00,4,395.443,196
2023-02-22T15:00:00,9,662.28,189
2023-02-22T16:00:00,6,431.209,188
2023-02-22T17:00:00,4,173.036,186
2023-02-22T18:00:00,6,568.09,184
2023-02-22T19:00:00,8,352.756,182
2023-02-22T20:00:00,2,435.102,170
2023-02-22T21:00:00,2,87.045,161
2023-02-22T22:00:00,9,413.756,158
2023-02-22T23:00:00,4,217.728,156
2023-02-23T00:00:00,1,338.088,145
2023-02-23T01:00:00,8,264.446,137
2023-02-23T02:00:00,6,194.91,134
2023-02-23T03:00:00,8,286.311,133
2023-02-23T04:00:00,4,616.459,129
2023-02-23T05:00:00,5,166.609,125
2023-02-23T06:00:00,4,84.145,122
2023-02-23T07:00:00,5,168.826,121
2023-02-23T08:00:00,7,111.958,119
2023-02-23T09:00:00,4,149.884,119
2023-02-23T10:00:00,16,1000.22,113
2023-02-23T11:00:00,10,723.672,116
2023-02-23T12:00:00,11,894.178,117
2023-02-23T13:00:00,3,196.606,120
2023-02-23T14:00:00,6,335.302,119
2023-02-23T15:00:00,7,512.41,122
2023-02-23T16:00:00,8,603.278,121
2023-02-23T17:00:00,7,191.947,122
2023-02-23T18:00:00,13,220.992,120
2023-02-23T19:00:00,13,249.538,122
2023-02-23T20:00:00,10,213.23,124
2023-02-23T21:00:00,8,676.831,131
2023-02-23T22:00:00,6,303.429,132
2023-02-23T23:00:00,8,286.116,130
2023-02-24T00:00:00,8,398.287,132
2023-02-24T01:00:00,8,1209.542,139
2023-02-24T02:00:00,6,156.451,137
2023-02-24T03:00:00,12,126.772,136
2023-02-24T04:00:00,9,1083.348,132
2023-02-24T05:00:00,16,974.236,136
2023-02-24T06:00:00,6,612.23,139
2023-02-24T07:00:00,7,167.872,141
2023-02-24T08:00:00,7,336.865,139
2023-02-24T09:00:00,5,379.183,139
2023-02-24T10:00:00,10,1444.053,137
2023-02-24T11:00:00,16,1389.74,128
2023-02-24T12:00:00,13,860.582,131
2023-02-24T13:00:00,3,131.989,125
2023-02-24T14:00:00,4,335.769,126
2023-02-24T15:00:00,4,95.164,122
2023-02-24T16:00:00,2,202.03,119
2023-02-24T17:00:00,5,136.062,114
2023-02-24T18:00:00,6,67.267,114
2023-02-24T19:00:00,5,65.791,111
2023-02-24T21:00:00,5,470.476,104
2023-02-24T22:00:00,3,241.626,107
2023-02-25T02:00:00,2,215.565,91
2023-02-25T03:00:00,6,476.918,88
2023-02-25T04:00:00,1,92.59,87
2023-02-25T06:00:00,1,30.522,74
2023-02-25T08:00:00,2,220.785,66
2023-02-25T09:00:00,4,22.926,62
2023-02-25T10:00:00,1,156.023,60
2023-02-25T11:00:00,1,19.449,55
2023-02-25T12:00:00,1,127.629,47
2023-02-25T13:00:00,2,43.439,43
2023-02-25T14:00:00,3,56.278,42
2023-02-25T15:00:00,2,1.088,42
2023-02-25T17:00:00,3,87.995,40
2023-02-25T18:00:00,1,112.479,39
2023-02-25T19:00:00,0,33.609,37
2023-02-25T20:00:00,2,172.6,32
2023-02-25T21:00:00,4,245.906,34
2023-02-25T22:00:00,1,33.741,33
2023-02-25T23:00:00,0,25.055,31
2023-02-26T00:00:00,0,10.237,31
2023-02-26T01:00:00,2,12.973,31
2023-02-26T03:00:00,3,51.322,31
2023-02-26T04:00:00,5,256.302,31
2023-02-26T05:00:00,3,109.219,33
2023-02-26T06:00:00,0,17.96,36
2023-02-26T07:00:00,3,334.123,35
2023-02-26T08:00:00,4,22.106,37
2023-02-26T09:00:00,2,136.089,37
2023-02-26T10:00:00,5,492.055,37
2023-02-26T12:00:00,3,556.033,40
2023-02-26T13:00:00,2,79.366,42
2023-02-26T14:00:00,2,15.397,42
2023-02-26T15:00:00,1,7.062,41
2023-02-26T16:00:00,4,428.272,40
2023-02-26T17:00:00,4,140.183,44
2023-02-26T18:00:00,1,87.575,45
2023-02-26T19:00:00,15,349.616,46
2023-02-26T20:00:00,9,758.818,52
2023-02-26T21:00:00,8,602.995,55
2023-02-26T22:00:00,6,1291.315,60
2023-02-26T23:00:00,15,608.618,64
2023-02-27T00:00:00,12,644.856,77
2023-02-27T01:00:00,12,1131.609,87
2023-02-27T02:00:00,8,249.572,94
2023-02-27T03:00:00,14,308.572,100
2023-02-27T04:00:00,12,685.961,109
2023-02-27T05:00:00,8,435.387,114
2023-02-27T06:00:00,8,385.05,119
2023-02-27T07:00:00,10,966.1,124
2023-02-27T08:00:00,18,892.334,128
2023-02-27T09:00:00,5,117.839,134
2023-02-27T10:00:00,5,134.973,136
2023-02-27T11:00:00,6,138.983,136
2023-02-27T12:00:00,4,687.481,141
2023-02-27T13:00:00,5,254.191,142
2023-02-27T14:00:00,8,581.929,145
2023-02-27T15:00:00,3,13.526,150
2023-02-27T16:00:00,1,3.613,152
2023-02-27T17:00:00,3,335.83,149
2023-02-27T18:00:00,5,332.52,147
2023-02-27T19:00:00,2,205.322,149
2023-02-27T20:00:00,11,375.71,145
2023-02-27T21:00:00,6,100.593,148
2023-02-27T22:00:00,7,285.08,145
2023-02-27T23:00:00,8,187.564,145
2023-02-28T00:00:00,1,180.75,139
2023-02-28T01:00:00,19,818.848,131
2023-02-28T02:00:00,19,1884.327,132
2023-02-28T03:00:00,6,455.74,140
2023-02-28T04:00:00,5,317.674,132
2023-02-28T05:00:00,9,361.724,128
2023-02-28T06:00:00,2,149.251,128
2023-02-28T07:00:00,2,157.392,125
2023-02-28T08:00:00,4,240.957,124
2023-02-28T09:00:00,16,400.98,118
2023-02-28T10:00:00,7,26.832,121
2023-02-28T11:00:00,5,134.414,119
2023-02-28T12:00:00,6,44.073,118
2023-02-28T13:00:00,14,111.137,119
2023-02-28T14:00:00,24,507.696,118
2023-02-28T15:00:00,5,34.617,124
2023-02-28T16:00:00,3,331.019,125
2023-02-28T17:00:00,17,609.615,126
2023-02-28T18:00:00,22,1792.796,131
2023-02-28T19:00:00,6,498.82,135
2023-02-28T20:00:00,3,1841.246,139
2023-02-28T21:00:00,10,460.336,135
2023-02-28T22:00:00,11,222.765,137
2023-02-28T23:00:00,4,176.763,135
2023-03-01T00:00:00,8,496.662,130
2023-03-01T01:00:00,12,735.877,135
2023-03-01T02:00:00,11,489.733,134
2023-03-01T03:00:00,7,536.942,128
2023-03-01T04:00:00,8,405.931,127
2023-03-01T05:00:00,10,174.359,129
2023-03-01T06:00:00,3,140.318,125
2023-03-01T07:00:00,9,396.45,125
2023-03-01T08:00:00,11,521.553,131
2023-03-01T09:00:00,11,519.184,138
2023-03-01T10:00:00,9,1132.562,134
2023-03-01T11:00:00,17,1086.632,139
2023-03-01T12:00:00,13,130.279,140
2023-03-01T13:00:00,11,379.674,145
2023-03-01T14:00:00,5,1461.571,151
2023-03-01T15:00:00,6,797.208,145
2023-03-01T16:00:00,8,212.598,147
2023-03-01T17:00:00,9,255.379,153
2023-03-01T18:00:00,7,256.033,151
2023-03-01T19:00:00,13,944.867,150
2023-03-01T20:00:00,10,1612.301,156
2023-03-01T21:00:00,4,772.208,159
2023-03-01T22:00:00,8,886.728,156
2023-03-01T23:00:00,9,366.965,159
2023-03-02T00:00:00,5,716.98,163
2023-03-02T01:00:00,18,1525.545,162
2023-03-02T02:00:00,9,929.851,166
2023-03-02T03:00:00,12,1343.185,163
2023-03-02T04:00:00,6,335.718,170
2023-03-02T05:00:00,6,708.602,169
2023-03-02T06:00:00,10,564.329,166
2023-03-02T07:00:00,9,548.525,171
2023-03-02T08:00:00,7,536.121,170
2023-03-02T09:00:00,6,787.128,165
2023-03-02T10:00:00,5,75.906,166
2023-03-02T11:00:00,17,767.792,163
2023-03-02T12:00:00,4,281.194,163
2023-03-02T13:00:00,12,1635.293,157
2023-03-02T14:00:00,8,933.594,154
2023-03-02T15:00:00,11,720.555,157
2023-03-02T16:00:00,5,660.356,157
2023-03-02T17:00:00,4,81.703,154
2023-03-02T18:00:00,14,943.766,151
2023-03-02T19:00:00,10,361.319,150
2023-03-02T20:00:00,8,446.31,148
2023-03-02T21:00:00,12,2031.025,147
2023-03-02T22:00:00,8,1194.39,150
2023-03-02T23:00:00,4,104.473,147
2023-03-03T00:00:00,19,1474.421,145
2023-03-03T01:00:00,15,505.03,148
2023-03-03T02:00:00,13,286.388,138
2023-03-03T03:00:00,13,851.634,139
2023-03-03T04:00:00,13,1740.805,136
2023-03-03T05:00:00,6,242.779,138
2023-03-03T06:00:00,7,1766.488,139
2023-03-03T07:00:00,9,879.506,137
2023-03-03T08:00:00,13,310.64,137
2023-03-03T09:00:00,17,293.512,143
2023-03-03T10:00:00,7,221.383,145
2023-03-03T11:00:00,7,1301.549,146
2023-03-03T12:00:00,8,656.41,145
2023-03-03T13:00:00,8,131.961,147
2023-03-03T14:00:00,2,459.893,148
2023-03-03T15:00:00,0,242.55,144
2023-03-03T16:00:00,2,89.68,139
2023-03-03T17:00:00,3,98.79,135
2023-03-03T18:00:00,0,70.625,135
2023-03-03T19:00:00,1,68.062,133
2023-03-03T20:00:00,1,22.637,125
2023-03-03T21:00:00,4,366.818,120
2023-03-03T22:00:00,1,5.369,117
2023-03-04T00:00:00,1,7.585,109
2023-03-04T01:00:00,2,136.905,102
2023-03-04T02:00:00,3,210.594,100
2023-03-04T03:00:00,5,253.183,95
2023-03-04T04:00:00,1,14.459,90
2023-03-04T05:00:00,1,0.0,83
2023-03-04T06:00:00,6,232.455,78
2023-03-04T07:00:00,5,162.301,79
