postId,slug,title,creatorId,collectionId,upvotes,views,reads,createdAt,firstPublishedAt,visibility,firstPublishedAtBucket,readingTime,syndicatedViews,claps,updateNotificationSubscribers,isSeries,internalReferrerViews,friendsLinkViews,type,daysSincePublished
cbf124e3ccce,box-uiプレビューアーで注釈を使用する方法-cbf124e3ccce,Box UIプレビューアーで注釈を使用する方法,5c489a4342f7,d4dda281ea02,0,59,18,2023-09-29T03:50:46,2022-12-16T02:12:01,PUBLIC,1671174721469,2.386,0,0,0,False,0,0,PostStat,627
97736d667eab,box-ui-elementsとvue-3-97736d667eab,Box UI ElementsとVue 3,5c489a4342f7,d4dda281ea02,0,292,143,2023-09-29T03:49:43,2022-12-14T00:15:14,PUBLIC,1670994914813,10.232,0,0,0,False,0,0,PostStat,629
afa119c941af,postmanを使用して5分でbox-apiを開始する-afa119c941af,Postmanを使用して5分でBox APIを開始する,5c489a4342f7,d4dda281ea02,0,537,305,2023-09-29T03:49:13,2022-12-01T02:45:02,PUBLIC,1669880702896,3.75,0,0,0,False,0,0,PostStat,642
19f15a272242,box-for-salesforce開発の入門ガイド-パート2-19f15a272242,Box for Salesforce開発の入門ガイド: パート2,5c489a4342f7,d4dda281ea02,0,369,204,2023-09-29T03:48:37,2022-11-14T02:11:00,PUBLIC,1668409860793,8.673333333333334,0,0,0,False,0,0,PostStat,659
8d03bbb84f93,新機能-管理コンソールのbox-cli自動化テンプレート-8d03bbb84f93,新機能: 管理コンソールのBox CLI自動化テンプレート,5c489a4342f7,d4dda281ea02,0,64,30,2023-09-29T03:48:00,2022-11-07T10:00:04,PUBLIC,1667833204966,0.9359999999999999,0,0,0,False,0,0,PostStat,666
509384213e24,コンテンツプレビューui-elementの注釈機能-509384213e24,コンテンツプレビューUI Elementの注釈機能,5c489a4342f7,d4dda281ea02,0,58,22,2023-09-29T03:47:21,2022-10-28T03:26:30,PUBLIC,1666941990295,0.964,0,0,0,False,0,0,PostStat,676
6d471ac65f86,新機能-開発者コンソールのv2-webhook-6d471ac65f86,新機能: 開発者コンソールのV2 Webhook,5c489a4342f7,d4dda281ea02,0,154,64,2023-09-28T03:18:37,2022-10-28T03:26:24,PUBLIC,1666941984892,4.266,0,0,0,False,0,0,PostStat,676
b6011fa24c5,boxの統合について-b6011fa24c5,Boxの統合について,5c489a4342f7,d4dda281ea02,0,220,95,2023-09-28T03:17:20,2022-10-28T03:26:16,PUBLIC,1666941976957,12.416,0,0,0,False,0,0,PostStat,676
4482302d0e1,box-platformのさらなる利用方法-4482302d0e1,Box Platformのさらなる利用方法,5c489a4342f7,d4dda281ea02,0,89,39,2023-09-28T03:15:48,2022-10-17T02:16:47,PUBLIC,1665987407265,3.4299999999999997,0,0,0,False,0,0,PostStat,687
da2de3ceaa74,box-cliを使用したユーザープロビジョニングの自動化-da2de3ceaa74,Box CLIを使用したユーザープロビジョニングの自動化,5c489a4342f7,d4dda281ea02,0,67,37,2023-09-28T03:15:10,2022-10-11T02:00:20,PUBLIC,1665468020922,1.188,0,0,0,False,0,0,PostStat,693
4d121b93dcfe,box-platformの使用-4d121b93dcfe,Box Platformの使用,5c489a4342f7,d4dda281ea02,0,118,52,2023-09-28T03:05:42,2022-10-03T03:24:38,PUBLIC,1664781878012,5.465999999999999,0,0,0,False,0,0,PostStat,701
bec2724a73a4,box-for-salesforce開発の入門ガイド-パート1-bec2724a73a4,Box for Salesforce開発の入門ガイド: パート1,5c489a4342f7,d4dda281ea02,0,1753,1044,2023-09-28T03:05:31,2022-10-03T03:24:36,PUBLIC,1664781876456,19.721999999999998,0,0,0,False,0,0,PostStat,701
7eea2cde60e0,box-python-sdkとjwtの使用-7eea2cde60e0,Box Python SDKとJWTの使用,5c489a4342f7,d4dda281ea02,0,964,539,2023-09-28T03:03:16,2022-09-05T02:22:19,PUBLIC,1662358939879,6.037333333333333,0,0,0,False,0,0,PostStat,729
3293061a66c5,box-python-sdkとoauth-2-0の使用-3293061a66c5,Box Python SDKとOAuth 2.0の使用,5c489a4342f7,d4dda281ea02,0,1427,799,2023-09-28T03:02:41,2022-08-23T03:24:53,PUBLIC,1661239493848,8.688,0,0,0,False,0,0,PostStat,742
ad0cbefc50ee,box-ui-elementsとpythonの使用-パート3-ad0cbefc50ee,Box UI ElementsとPythonの使用 (パート3),5c489a4342f7,d4dda281ea02,0,116,42,2023-09-28T03:01:56,2022-08-08T05:49:41,PUBLIC,1659952181496,6.032,0,0,0,False,0,0,PostStat,757
9b0206ceb512,box-ui-elementsとpythonの使用-パート2-9b0206ceb512,Box UI ElementsとPythonの使用 (パート2),5c489a4342f7,d4dda281ea02,0,145,62,2023-09-28T02:52:52,2022-07-29T02:00:04,PUBLIC,1659074404843,6.123333333333333,0,0,0,False,0,0,PostStat,767
7f6c78b86695,box-ui-elementsとpythonの使用-パート1-7f6c78b86695,Box UI ElementsとPythonの使用 (パート1),5c489a4342f7,d4dda281ea02,0,457,221,2023-09-28T02:52:45,2022-07-21T01:08:14,PUBLIC,1658380094843,7.368,0,0,0,False,0,0,PostStat,775
3352ea1d0fda,reactでのbox-ui-elementsの使用-3352ea1d0fda,REACTでのBox UI Elementsの使用,5c489a4342f7,d4dda281ea02,0,888,316,2023-09-28T02:52:06,2022-07-18T02:37:45,PUBLIC,1658126265330,5.438,0,0,0,False,0,0,PostStat,778
93f5f4e2d24b,box-sign-apiの更新-93f5f4e2d24b,Box Sign APIの更新,5c489a4342f7,d4dda281ea02,0,252,114,2023-09-28T02:50:59,2022-05-31T03:18:16,PUBLIC,1653981496313,1.758,0,0,0,False,0,0,PostStat,826
3b117de84667,新しい編集可能な共有リンクapi-3b117de84667,新しい編集可能な共有リンクAPI,5c489a4342f7,d4dda281ea02,0,121,64,2023-09-28T02:48:57,2022-05-12T10:19:23,PUBLIC,1652365163392,0.998,0,0,0,False,0,0,PostStat,845
778804b4327b,新しいユーザーアバターapi-778804b4327b,新しいユーザーアバターAPI,5c489a4342f7,d4dda281ea02,0,79,49,2023-09-28T02:48:23,2022-05-26T12:48:02,PUBLIC,1653583682982,1.518,0,0,0,False,0,0,PostStat,831
a128cf93655d,box-api-セキュリティについて-a128cf93655d,Box API: セキュリティについて,ca4be285f45a,d4dda281ea02,0,25,15,2023-09-28T02:48:14,2023-09-28T02:48:14,PUBLIC,1695883694311,9.282,0,0,0,False,0,0,PostStat,341
505549571f83,新しくなったbox-cliのクイックスタートガイド-505549571f83,新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,d4dda281ea02,0,1713,1170,2021-05-11T15:45:45,2021-05-11T15:45:45,PUBLIC,1620762345131,0.8300000000000001,0,0,0,False,0,0,PostStat,1211
